Stock,Date,Open,High,Low,Close,Volume,SMA_10,RSI,MACD,Bollinger_Upper,Bollinger_Lower,GDP_Growth,Inflation_Rate,Interest_Rate,Sentiment_Score,Next_Close,Target
MSFT,2031-11-04,199.4679900453638,200.6998298143549,190.71573237616843,200.39244475348903,1774265,360.1044471453034,21.717582656267194,4.248334904949061,205.45997871272778,187.8920843703078,2.506736764626322,2.1529761344441103,4.734738820150899,-0.7497986949750166,199.42095478489338,0
MSFT,2031-11-21,224.39223870182647,222.42674131012697,209.97601196608014,220.02069317968454,1212774,272.8885570249494,32.220308541897225,-0.9945684382315312,232.61731879634522,211.20115106102642,3.2206075065866973,2.726975881282721,2.581530053437505,-0.00011888510440138944,219.83080896362927,0
MSFT,2031-12-01,221.75773211547926,224.26013335838826,215.952915024561,221.8030507813899,1708162,239.54925296771788,71.03243433831723,-3.868901233252365,228.20808387750745,211.12431604753226,3.020520839260014,2.8601885939739513,4.63815345827656,-0.7647735166737923,222.6753496861929,1
MSFT,2031-12-08,61.756211965896625,62.28761815444742,58.138442858806826,61.050977430998984,2061042,258.0719621076852,18.510976961463648,-3.089969817977005,71.42949565063302,48.10545218068118,3.1825448099232965,2.6753821866607446,3.0660929398094967,0.9305962313491329,60.2753520400513,0
MSFT,2031-12-09,459.1000582909072,474.38899554893163,442.5807362654515,452.6618233987757,4061416,293.85416343380933,42.97282161028086,-1.8766601245489642,462.69147923420144,445.55495958390975,3.041889187277101,2.636354882964734,2.3176775901973286,-0.3725697652907456,460.578956630025,1
MSFT,2031-12-19,98.23173089301176,100.27755984778365,95.91398487221562,96.71919941379748,3098027,320.8106362662651,45.145238096409,1.8675495250024463,108.6007019262816,88.62817924759796,2.9611065892407966,2.8469603472492357,0.7686874312057743,-0.8463349163376941,98.44323850540589,1
MSFT,2031-12-23,258.3399276634227,266.4570882392261,256.62823838859805,263.22693831110075,764318,221.7868550999865,12.858708426446563,-0.36059134147333083,276.0866537152686,258.20013067197215,3.0512190110222956,2.1868104486707427,4.654964309203247,-0.8897364996093344,259.6475621186247,0
MSFT,2031-12-24,191.64280566029709,199.26390954723024,183.53222346120154,190.7999228910965,2664734,299.06640856285964,64.34921720069909,-3.1083266816321995,196.64327236775668,178.17266042301424,2.7891661914027552,2.899401121508422,4.549265204812984,0.13236707448003826,193.6711397760331,1
MSFT,2031-12-26,301.2923583843703,304.6111806417279,295.98649808403434,296.61726350498697,185226,283.6576326686067,16.997806104137716,0.49718799118597357,311.1109239025351,288.42140523413246,3.3258955278372775,2.8394371732375343,3.186647878839491,0.9567441653470872,298.7835921263963,1
MSFT,2032-01-23,187.81171213128215,188.53638074636496,178.72538227194002,187.16250744511004,3360272,299.3420751824441,86.46980015155907,4.440714722581253,198.41538749921924,178.38777375567525,2.882206749370328,2.6173571934192736,1.08624257473165,-0.32522237143501087,188.06664036285883,1
MSFT,2032-01-30,335.038305148798,339.00962882057627,320.95426251383674,333.56154260029473,2385424,282.524564370465,19.53722781815868,-1.2573191866164404,341.68011057798253,318.89804428966534,2.723093710252342,2.85676332876454,1.4801217336981192,0.038523879702204056,339.1550107674769,1
MSFT,2032-02-02,324.99703811562074,343.51533811742587,317.4305095545683,327.5513771381539,3015676,249.85134529620234,21.775608463542746,3.517035572181314,341.7116889086516,315.6864685075183,2.7735171647405585,1.827902397183686,2.3275047160825846,-0.959494500994726,322.9744137848262,0
MSFT,2032-02-12,225.08022558983413,234.1276469116278,227.11059934145092,227.61259603953252,1253366,291.16694272725204,39.8208749715029,3.291855384889338,241.14162615688838,214.17866743792553,3.238525146501626,2.0372092070551915,4.407847079378371,0.31546798298908874,224.67393856755533,0
MSFT,2032-02-16,103.40677247434274,106.62975311588434,100.634827526366,105.18988600552764,4890124,201.60605490729895,44.250173137120036,-0.7772294790705159,116.09425315639989,94.86243752514909,2.667861368201067,2.29323678810637,4.562064452643296,-0.0087045892850095,104.02412346907182,0
MSFT,2032-02-18,58.71543685988439,61.54439760939225,57.34678981928296,59.71638594350266,822247,324.8800383276936,81.04707186028959,0.6907616813457178,66.98373224045092,49.11892174988111,2.8309994525752504,2.141949251884818,1.482289338490094,0.9217647533130517,59.578654748552815,0
MSFT,2032-02-18,478.71702877233054,491.69673281075615,453.2294989818641,475.05053710407435,2566025,359.9173277110622,41.21960382631106,0.39274612836475153,481.737161194627,469.0419608256723,3.4318218346198717,2.179055430893568,1.0011807976713878,0.07963142275697788,475.3961332622271,1
MSFT,2032-03-02,399.7748698337145,415.29068960538945,382.46599109203225,399.9759627587709,4365155,296.8247019332563,77.7412061094094,-0.29804043079261966,407.91918993004134,394.1918207150303,2.6960901164515634,1.8997950923477218,4.8732729856219335,0.5089673987086674,402.0384974913732,1
MSFT,2032-03-03,172.9080763202585,177.91432421736454,165.79986894540934,172.2518516954405,3573383,302.33939586093516,10.317441943446255,-4.879603379432052,184.48234447175702,160.41423556735757,2.65288175771272,2.708507336023665,0.602922596430966,-0.5067265735103821,172.93672515193927,1
MSFT,2032-03-05,128.1969761981554,134.5709975956921,123.6203154424776,129.0396512733178,523912,295.48452411881294,55.10486639693691,-0.4083797061765395,140.92859826076977,122.86231390783065,3.223773864444936,1.854862886110822,1.436888109913916,-0.6819794051267485,126.658235033996,0
MSFT,2032-03-29,440.1124862547402,455.37956830540764,428.27633993056054,447.7458329179135,4458844,326.6599746663409,81.55779233832541,-3.6571055703916233,462.6266232777055,442.7378770790695,3.3712335835717058,2.244924170681123,4.168711886470648,0.5720738462118378,439.6977927417626,0
MSFT,2032-03-30,157.0244773733127,163.66292705299188,154.9215113273958,158.2612002010243,483179,250.53396575121334,88.81055186512047,0.84921007194641,167.2438967989484,151.76442723256443,2.7631445214699286,1.6946690731115912,1.1709254105211684,0.07092091363635711,160.70534721383575,1
MSFT,2032-03-31,217.54666687403574,226.62907157994266,219.13514595048488,219.9159792272152,1859298,271.0534677614193,83.92876896714229,2.9287630521665484,230.19930224398675,214.82155815946624,3.089076808333046,1.8012266215743598,1.268421447838225,-0.3019572124102057,219.63369692210276,0
MSFT,2032-04-05,362.4988129092025,371.43988766134197,347.5468058829254,364.0582615392697,4119202,306.52321879650054,23.822567886243313,-2.568813167405124,371.2044879882309,350.92276437086383,2.5206844259367394,2.5481849758343285,1.8466205924367447,0.5143381358911574,370.55971570270924,1
MSFT,2032-04-06,391.98880976965984,401.17840862527356,384.83682764468523,385.9810911929524,2066729,292.16524627162954,34.25457118224959,-0.17378760271296834,400.03985727537105,373.41308280225076,2.909423147500128,1.867646634703502,1.3101258710556092,0.28458686860752747,385.5479783892038,0
MSFT,2032-04-20,136.14708907886535,140.31247178082998,133.9628737204381,134.56148847590944,926849,245.1938235059252,11.94849478541018,-1.9528068331126636,144.47721805740522,128.00993397631586,2.9231142939458215,1.7258956621860924,2.054071271844466,0.40801823899002376,135.6728048329167,1
MSFT,2032-04-27,502.0254021593472,508.3750048702955,484.40568488985747,493.2010767089834,2744567,341.3756665330812,26.687776099673293,-2.76206044395518,499.2122377930973,488.00182819631624,2.768941936618434,1.612276832830859,2.6333137895607757,-0.9940318695410719,494.4269821452533,1
MSFT,2032-05-03,109.77058368298492,110.1666092051241,104.79701694210627,109.10953678144769,3503540,289.47754634411825,75.48204755052618,-0.19831439012462937,117.06362624501372,102.14587361905794,3.1328530806240797,2.1603849549559593,3.58564154166748,-0.842606860774693,109.16243468101403,1
MSFT,2032-05-10,324.56838242924044,339.3761826207008,322.4083146282506,328.00616827384283,1855286,289.25684453909236,53.307951132110915,-2.0598298238189305,334.5314651373353,317.69398255441837,3.2023069119583885,1.740747007692404,1.8330198260252193,0.7151454954228234,327.4739885066414,0
MSFT,2032-06-01,260.3706447545315,273.6729182703165,261.53746367162125,265.2108160281556,1313964,263.0151290562074,57.83701064383302,-4.3502716378440685,277.68209427461994,255.70036135195485,3.2862557008980353,1.6772332781113066,1.9849529883163592,-0.3667849939336343,265.7744841270327,1
MSFT,2032-06-03,331.0378046510753,336.3203373780224,323.9036473212469,330.19070048690503,2302317,331.90605990724004,57.63379517911055,-2.482521379414285,343.28259556655394,323.21125487920636,2.5433290919575096,1.9930834369413677,4.733390725980998,0.32471193873476323,336.00325873817593,1
MSFT,2032-06-18,303.34614656591486,308.62948965560224,296.3867702607126,302.0080864214051,2634824,227.58290207231016,28.810566341986103,-1.3396030195608857,310.7389969029763,296.43653104155226,3.3674535838834254,2.5342436965760884,2.995273016603758,0.9383757928129375,304.07907380810013,1
MSFT,2032-06-30,476.72076416648554,483.5692928377505,470.43668422846065,477.73533076606526,1147898,280.6065550229648,42.405418910432964,4.8853251459411275,483.01760153935703,469.69517877314615,2.754722901755624,2.291519197926238,1.9021755539055638,-0.8250515807038832,476.503592569047,0
MSFT,2032-06-30,80.5165045582479,81.14755573661047,76.87653753987216,79.71565618422808,4638544,219.7347583917907,33.21133537856185,-1.1525298867008296,86.33687724780319,68.04505513908168,2.9608706904814737,1.6293670581524715,2.547128107144042,0.4986677333254095,80.45980993653616,1
MSFT,2032-07-01,374.67200014555846,376.8046810458715,365.5088202129497,374.2904816530149,2995400,320.15612884031265,72.34364427351338,2.6632669835859035,382.4194560752073,360.21292502702045,3.256687140899386,2.4203957494723762,2.7115357766683705,0.7775109278700252,370.3626203262526,0
MSFT,2032-07-05,299.9158401334597,298.3626568941347,293.60313664621185,295.69442120973224,1340507,342.8523127370047,69.67178235682364,-4.155342132481767,309.7795461837364,288.1340975154919,2.988771782115681,1.5798771992302276,4.833625187834365,-0.08627350144887047,291.28405921412394,0
MSFT,2032-07-06,366.8867170479378,380.83499539260106,372.71295961465194,373.37147098899516,606371,237.30254586770593,59.30665531776992,0.2947318032593538,388.28462866991754,367.8891428312279,3.4517222684460376,2.2694783402720895,3.9906942418477076,-0.9199305709097925,374.65342569645617,1
MSFT,2032-07-08,131.13511643972416,135.48922914729582,128.06361806820837,130.17981960032324,2374370,247.6717466596262,23.02307631595129,-4.7691822488862945,144.9997161097867,118.46718157927538,2.792574892759852,1.8682255855696357,0.5631735722253377,0.8098684922826089,131.2677254570969,1
MSFT,2032-07-13,355.6950217688612,379.21719245812045,362.32647557700426,362.8183053151155,3942780,284.3964481579621,64.83414283385125,0.10429169323089305,368.02605921027043,352.00335618763575,3.0725829072574697,2.9108787291894074,0.5865772217466507,-0.261083565463174,355.93501168133025,0
MSFT,2032-07-26,232.32703998764543,242.65733496019422,228.4582007835242,236.41336217127642,3502750,277.42415132689695,18.90548668940326,0.3758602959579562,247.3712529139471,231.20198150075092,2.761026593903311,2.3641164725499904,3.9759061373822493,-0.6252795418330224,234.38380289778306,0
MSFT,2032-08-10,244.26989830608372,259.84200371591317,245.34996043799936,248.76009260801146,1640955,270.4924918964663,72.82036368698571,2.517072568296128,261.521249921417,234.51308220363805,2.996229127913412,1.6406069029648298,4.478020513240924,-0.6675476547020689,252.88002705638593,1
MSFT,2032-08-10,392.4525307677158,398.6545491855876,369.3452245357625,387.77787674544254,3231476,260.06300807716457,85.3229257391895,-3.6979734481000315,395.8793008895936,375.20518455955556,2.811899737324741,1.8883658729919368,2.4562105723020564,-0.9149660730489666,387.70286978335434,0
MSFT,2032-08-23,281.18005872792565,286.40046978620154,278.0617718740852,279.6161698411454,4221900,294.83132721023907,89.21731261240232,1.6816108029580112,285.15882648697436,267.0281391280718,2.5548358010158436,2.4275002867251345,3.7337978107935528,0.40802393441537843,282.28268725422254,1
MSFT,2032-08-23,68.02309269371413,69.11612954932349,66.48481512242813,68.25599290926849,1498885,262.0188176463088,37.48207222176815,-2.558387644382687,79.04549626742761,58.20127944183117,2.58016154333729,2.2444567038921077,1.5293684019809715,0.8086902967691085,67.43776181121592,0
MSFT,2032-08-30,501.7064646325902,513.1767061516962,489.22970549006004,492.5089249617022,2525278,299.42198270633537,46.82497008109315,3.1382142401624975,500.1798105967366,485.23973245114934,2.8258132042414608,2.4698340676607495,4.835821870708669,0.8196010168374777,483.2893840421469,0
MSFT,2032-09-01,207.51472526260042,208.4428732118285,198.98092098322846,205.4379526883552,2653804,266.5202867932232,54.73144882193029,1.034615819048284,218.5745457734372,195.9071393701026,3.300185867632114,1.7285669962272414,4.751412335843332,0.40711460462425375,208.4195028001986,1
MSFT,2032-09-09,364.97903139820187,372.27408269475706,356.951010241908,358.74969521983604,2051570,201.83416086056664,82.40844495778921,1.8139327585787601,367.73143023952315,344.66688507477954,3.360372891338805,1.8524595336005343,1.2629319166326796,0.7671472403173998,359.53784722296143,1
MSFT,2032-09-21,175.5026761788509,176.25338544302699,166.0898270876383,173.98458523375825,1883646,207.1332091555096,86.30923972494494,4.697034873621597,180.15199122445537,168.2211365732418,2.7625706298933745,2.802668518357372,3.2616977049576183,0.47194609708669644,173.41144082087584,0
MSFT,2032-09-28,180.9095534103687,183.57705604563247,178.70009960611355,181.27212524198575,759884,256.02651942911814,23.934075045808036,-1.4782382188359566,193.1336176102663,166.42075334513558,2.582182006007392,2.6926097289457047,4.356328579540142,-0.10848604714863819,182.3028202413343,1
MSFT,2032-09-29,471.7751095063272,489.26545876550944,455.4547681993337,468.777156711502,4893587,277.03637857879505,52.61749898209207,-0.8183277420847803,483.5945753530433,461.51708545882,2.878001450233382,1.728426176181092,2.91557123768138,-0.30268778026652354,477.9205169758706,1
MSFT,2032-10-01,488.08438904268405,508.06207967155564,480.6064663921946,490.37062247944965,4964100,276.90221160466416,74.50207140987348,-1.2106764555026786,504.3450695689682,479.37018077899955,3.4211061474259137,2.8811882863433222,4.886554543424844,-0.2533628798901999,495.60140761835453,1
MSFT,2032-10-15,308.14404183423113,319.340861026067,306.8148850313853,310.34744694421016,2392143,378.1547002436445,24.015171925884538,2.7380669116404865,315.9910464691916,300.5257076688625,2.9814344156108774,1.7356323406638579,2.819565107319926,-0.24688008517497995,309.33560651923676,0
MSFT,2032-10-29,282.89603203729223,289.4690212226077,280.8796421271662,281.6309638990962,1954966,308.3682842753108,32.22534659541056,2.816569663184576,295.3305022621389,274.74928794048793,2.6500872639777153,1.8916700848829135,1.02213689833261,0.5692228733137938,276.3619125572833,0
MSFT,2032-11-01,268.9726746823466,272.09368131545966,263.7886028183042,266.5753674868496,4779370,279.04602785050514,36.27041480510768,-2.9800773016203475,273.1990540621885,259.4985787414865,2.6735290813015764,2.0612463200368154,2.1147876595872175,-0.3328062360232198,269.8970052386239,1
